"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05"
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-08",,,"0.00","0.0","0.0","65","40","43",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-09",,,"0.00","0.0","0.0","68","43","54",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-10",,,"0.00","0.0","0.0","72","54","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-11",,,"0.11","0.0","0.0","71","47","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-12",,,"1.55","0.0","0.0","48","44","48",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-13",,,"1.32","0.0","0.0","51","47","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-14",,,"0.39","0.0","0.0","66","47","55",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-15",,,"1.05","0.0","0.0","60","44","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-16",,,"0.00","0.0","0.0","65","40","40",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-17",,,"0.62","0.0","0.0","74","40","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-18",,,"0.64","0.0","0.0","57","33","37",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-19",,,"0.00","0.0","0.0","45","36","36",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-20",,,"0.00","0.0","0.0","57","34","34",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-21",,,"0.00","0.0","0.0","63","34","44",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-22",,,"0.00","0.0","0.0","67","44","52",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-23",,,"0.17","0.0","0.0","62","52","53",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-24",,,"0.03","0.0","0.0","54","44","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-25",,,"0.25","0.0","0.0","56","45","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-26",,,"0.18","0.0","0.0","48","36","36",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-27",,,"0.00","0.0","0.0","71","36","52",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-28",,,"0.00","0.0","0.0","72","39","39",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-29",,,"0.00","0.0","0.0","59","39","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-30",,,"0.00","0.0","0.0","72","46","57",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-03-31",,,"0.00","0.0","0.0","65","41","41",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-01",,,"0.00","0.0","0.0","55","30","32",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-02",,,"0.00","0.0","0.0","54","32","38",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-03",,,"0.00","0.0","0.0","66","38","44",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-04",,,"0.00","0.0","0.0","70","44","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-05",,,"0.00","0.0","0.0","74","51","56",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-06",,,"0.00","0.0","0.0","75","56","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-07",,,"0.00","0.0","0.0","75","59","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-08",,,"0.06","0.0","0.0","67","46","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-09",,,"0.00","0.0","0.0","72","47","55",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-10",,,"1.58","0.0","0.0","79","46","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-11",,,"0.00","0.0","0.0","64","40","40",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-12",,,"0.00","0.0","0.0","77","40","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-13",,,"0.00","0.0","0.0","62","50","52",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-14",,,"0.00","0.0","0.0","63","50","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-15",,,"0.00","0.0","0.0","63","42","42",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-16",,,"0.17","0.0","0.0","59","42","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-17",,,"0.69","0.0","0.0","50","43","43",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-18",,,"0.02","0.0","0.0","52","43","45",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-19",,,"0.01","0.0","0.0","61","39","40",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-20",,,"0.00","0.0","0.0","72","36","38",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-21",,,"0.07","0.0","0.0","43","31","34",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-22",,,"0.00","0.0","0.0","54","31","34",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-23",,,"0.06","0.0","0.0","58","33","49",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-24",,,"0.29","0.0","0.0","67","49","52",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-25",,,"0.03","0.0","0.0","67","45","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-26",,,"0.00","0.0","0.0","76","46","62",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-27",,,"0.00","0.0","0.0","83","62","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-28",,,"0.03","0.0","0.0","73","65","65",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-29",,,"0.75","0.0","0.0","71","59","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-04-30",,,"0.00","0.0","0.0","73","48","49",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-01",,,"0.00","0.0","0.0","80","49","55",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-02",,,"0.00","0.0","0.0","74","55","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-03",,,"0.00","0.0","0.0","75","59","60",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-04",,,"0.33","0.0","0.0","75","56","56",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-05",,,"0.71","0.0","0.0","60","38","39",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-06",,,"0.00","0.0","0.0","70","39","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-07",,,"0.00","0.0","0.0","67","43","47",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-08",,,"0.00","0.0","0.0","62","47","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-09",,,"0.05","0.0","0.0","81","59","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-10",,,"0.05","0.0","0.0","59","48","48",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-11",,,"0.04","0.0","0.0","57","44","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-12",,,"0.00","0.0","0.0","58","46","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-13",,,"0.00","0.0","0.0","64","43","46",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-14",,,"0.00","0.0","0.0","69","46","52",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-15",,,"0.03","0.0","0.0","71","52","56",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-16",,,"0.29","0.0","0.0","68","53","61",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-17",,,"0.94","0.0","0.0","77","61","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-18",,,"0.00","0.0","0.0","73","62","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-19",,,"0.20","0.0","0.0","80","62","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-20",,,"0.23","0.0","0.0","75","63","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-21",,,"0.23","0.0","0.0","72","66","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-22",,,"0.20","0.0","0.0","73","67","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-23",,,"0.42","0.0","0.0","73","62","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-24",,,"0.00","0.0","0.0","79","64","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-25",,,"0.00","0.0","0.0","77","66","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-26",,,"0.05","0.0","0.0","75","65","65",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-27",,,"0.02","0.0","0.0","84","65","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-28",,,"0.78","0.0","0.0","76","56","56",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-29",,,"0.00","0.0","0.0","64","50","51",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-30",,,"0.00","0.0","0.0","60","49","50",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-05-31",,,"0.00","0.0","0.0","69","50","56",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-01",,,"0.49","0.0","0.0","65","56","58",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-02",,,"0.00","0.0","0.0","64","57","58",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-03",,,"0.00","0.0","0.0","74","54","58",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-04",,,"0.00","0.0","0.0","81","58","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-05",,,"0.00","0.0","0.0","83","62","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-06",,,"0.03","0.0","0.0","81","64","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-07",,,"0.00","0.0","0.0","81","64","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-08",,,"0.00","0.0","0.0","82","66","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-09",,,"0.00","0.0","0.0","86","69","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-10",,,"0.00","0.0","0.0","90","70","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-11",,,"0.00","0.0","0.0","92","74","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-12",,,"0.32","0.0","0.0","91","67","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-13",,,"0.00","0.0","0.0","89","67","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-14",,,"0.00","0.0","0.0","88","62","65",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-15",,,"0.00","0.0","0.0","92","65","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-16",,,"0.00","0.0","0.0","94","68","73",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-17",,,"0.00","0.0","0.0","94","73","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-18",,,"0.00","0.0","0.0","97","75","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-19",,,"0.00","0.0","0.0","93","74","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-20",,,"0.00","0.0","0.0","91","71","72",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-21",,,"0.07","0.0","0.0","93","62","63",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-22",,,"0.06","0.0","0.0","76","54","59",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-23",,,"0.00","0.0","0.0","83","59","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-24",,,"0.00","0.0","0.0","87","64","76",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-25",,,"0.00","0.0","0.0","92","76","79",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-26",,,"1.12","0.0","0.0","92","67","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-27",,,"1.05","0.0","0.0","83","68","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-28",,,"0.45","0.0","0.0","81","68","71",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-29",,,"2.45","0.0","0.0","82","68","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-06-30",,,"0.25","0.0","0.0","86","69","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-01",,,"3.20","0.0","0.0","84","70","71",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-02",,,"0.00","0.0","0.0","81","69","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-03",,,"0.00","0.0","0.0","84","64","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-04",,,"0.00","0.0","0.0","86","68","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-05",,,"0.00","0.0","0.0","86","65","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-06",,,"0.00","0.0","0.0","86","66","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-07",,,"0.00","0.0","0.0","86","67","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-08",,,"0.00","0.0","0.0","88","68","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-09",,,"0.00","0.0","0.0","88","69","72",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-10",,,"0.00","0.0","0.0","90","72","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-11",,,"0.67","0.0","0.0","85","63","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-12",,,"0.12","0.0","0.0","77","64","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-13",,,"0.00","0.0","0.0","76","63","64",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-14",,,"0.00","0.0","0.0","87","64","74",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-15",,,"0.00","0.0","0.0","88","74","75",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-16",,,"2.00","0.0","0.0","86","67","67",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-17",,,"0.03","0.0","0.0","84","67","71",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-18",,,"0.00","0.0","0.0","83","69","69",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-19",,,"0.00","0.0","0.0","85","68","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-20",,,"0.00","0.0","0.0","84","67","68",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-21",,,"0.00","0.0","0.0","83","66","66",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-22",,,"0.00","0.0","0.0","86","66","70",,,,
"USC00141740","COLUMBUS, KS US","37.16806","-94.83002","271.9","2021-07-23",,,"0.00","0.0","0.0","87","70","72",,,,
